"user_id","review_count.x","name.x","fans","average_stars","business_id","stars","date","latitude","longitude","label","name.y","review_count.y","countRbyU"
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"WUZxVr_CaRqEQgzvyeK5tw",3,2010-02-28,33.34065,-111.9702,1,"IKEA",416,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"7SO_rX1F6rQEl-5s3wZxgQ",5,2011-05-19,33.50243,-111.9955,1,"La Grande Orange Pizzeria",648,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"xcOncADGPr9eki8OU5Ln7g",2,2011-01-28,33.42231,-111.9403,1,"P.F. Chang's",155,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"LdI-fcJDXGE7ns_jwWY2ow",4,2012-11-16,33.79807,-111.9265,1,"Spotted Donkey Cantina, el Pedregal",265,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"9tSHBEoAhKu-tkU8n6SKjA",5,2010-02-16,33.40973,-111.8573,1,"Los Dos Molinos",329,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"uR2aNW75R4oYs9w7aw-_kQ",5,2010-02-16,33.61648,-111.9264,1,"Sapporo",452,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"HDvCnqIf5twbMb5-eG1EJw",3,2010-04-11,33.58222,-111.9217,1,"Butterfield's Pancake House",547,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"6GgtZ3NMxTxefIsY1mMDOQ",2,2013-05-01,33.58625,-111.9273,1,"Mark Meyers, MD",7,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"1WZi3bBMy20SEd5lnlbG4A",4,2010-10-20,33.52354,-111.9669,1,"Sanctuary Spa",54,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"UKgSs_SJzW9fu4CwhIV1yA",5,2010-02-20,33.50881,-111.9253,1,"Firesky Resort & Spa",329,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"N-O6v6OHO-RAE9Ojw-7tWA",2,2011-06-08,33.43963,-111.9268,1,"NextCare Urgent Care",49,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"ZXRcWs5SUCvSfb8I2aLOnA",4,2011-10-21,33.56664,-111.9187,1,"Spa Avania",84,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"O7PaiUSz67pYmqSvb54WEA",2,2013-02-16,33.58278,-111.8928,1,"Bead World",14,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"O-Xa9GCFWI65YiBD5Jw_hA",5,2013-11-12,33.50182,-111.9314,1,"Mastro's City Hall",663,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"ttpZx2t4fMAApdU9MFG91w",3,2010-03-02,33.60663,-111.9272,1,"24 Hour Fitness",49,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"ttpZx2t4fMAApdU9MFG91w",3,2010-08-24,33.60663,-111.9272,1,"24 Hour Fitness",49,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"8m08a9xJKmANwmeuR-0bPA",3,2011-10-21,33.64516,-111.9175,1,"Bourbon Steak",206,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"2e1jzfiHFGCRpV66gYNVbA",5,2010-03-02,33.65389,-111.928,1,"Whole Foods Market",233,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"YQvg0JCGRFUkb6reMMf3Iw",5,2010-02-19,33.42358,-111.9398,1,"La Bocca Urban Pizzeria + Wine Bar",597,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"YQvg0JCGRFUkb6reMMf3Iw",5,2010-10-20,33.42358,-111.9398,1,"La Bocca Urban Pizzeria + Wine Bar",597,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"9CqxDNPWlkJW1ZCM8Gu_nA",5,2010-03-02,33.62218,-111.8735,1,"Aj's Fine Foods",78,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"Bc4DoKgrKCtCuN-0O5He3A",3,2010-10-26,33.5837,-111.8837,1,"Sweet Republic",592,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"h0AZ9oNnaKa5tS0R2qWRgQ",5,2010-02-16,33.65691,-111.8665,1,"Grazie",14,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"kqGbGsG2p6Y3vkplCKyE9g",4,2012-12-29,33.62122,-111.8991,1,"Habanero's Mexican Grill",303,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"52QtjHlHoa7V611bOvv1aw",4,2014-02-24,33.50155,-111.9241,1,"Sushi Roku",323,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"9Ep4sguv3HH_8lWyzSogjw",4,2010-02-16,33.58083,-111.9269,1,"Indulge Burgers & More",254,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"KleJUKZjGFFhybrcpZIyHQ",4,2010-10-26,33.83264,-111.9486,1,"Bryan's Black Mountain Barbecue",268,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"byhwHi0lhYdyY5kSpuqoaQ",4,2010-02-20,33.62541,-111.9251,1,"Brio Tuscan Grille",352,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"LzSF8rvlsxqF-0qcHU7ikA",4,2010-02-28,33.62491,-111.9255,1,"West Elm",34,93
"iAD9GVUI8m5KaHgi1CnJBQ",129,"Christy",12,3.91,"IckHBll6Dfe_podsCnr0tQ",4,2010-03-02,33.61389,-111.8651,1,"24 Hour Fitness",31,93
"JQpRrtkcvPs0ak2SKRjNPw",191,"Karisa",15,4.08,"4bEjOyTaDG24SY5TxsaUNQ",4,2010-07-11,36.11295,-115.1726,2,"Mon Ami Gabi",6200,7
"JQpRrtkcvPs0ak2SKRjNPw",191,"Karisa",15,4.08,"BW1JCE3Qj4uIokg7kLUL7w",4,2010-07-11,36.10179,-115.1708,2,"Wolfgang Puck Bar & Grill",1221,7
"JQpRrtkcvPs0ak2SKRjNPw",191,"Karisa",15,4.08,"Ni9aqkG_fNWrH02VNlRhLQ",5,2010-07-11,36.10018,-115.1387,2,"Pho Thanh Huong",311,7
"JQpRrtkcvPs0ak2SKRjNPw",191,"Karisa",15,4.08,"Ni9aqkG_fNWrH02VNlRhLQ",5,2010-07-14,36.10018,-115.1387,2,"Pho Thanh Huong",311,7
"JQpRrtkcvPs0ak2SKRjNPw",191,"Karisa",15,4.08,"E7RvFsgImFGoTE437DJdPA",4,2010-07-11,36.11635,-115.1723,2,"Tropical Breeze Cafe",81,7
"JQpRrtkcvPs0ak2SKRjNPw",191,"Karisa",15,4.08,"5paMI5Hhciyl09yGpzdoJw",5,2010-07-11,36.12394,-115.1678,2,"The Palazzo Las Vegas",1940,7
"JQpRrtkcvPs0ak2SKRjNPw",191,"Karisa",15,4.08,"kwEQ3uY9Jwmknb5kNg3UlA",5,2010-07-11,36.12362,-115.1703,2,"Grand Lux Cafe",918,7
"e274CCmYNt5oz1bQfyHHmA",1,"Thomas",0,4,"ombIexkO6vc-p3xaEoxZ_Q",4,2015-06-24,36.0825,-115.1953,2,"Number One Plumbing, Heating & Air Conditioning",174,1
"PkNzTxnyv_wCIyFy2nNV2A",1,"Kim",0,1,"JImJictLIE48_O1z-l2TGw",1,2016-01-09,33.64003,-112.0249,1,"Wagon Yard",65,2
"PkNzTxnyv_wCIyFy2nNV2A",1,"Kim",0,1,"JImJictLIE48_O1z-l2TGw",1,2016-01-09,33.64003,-112.0249,1,"Wagon Yard",65,2
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"XzIskorQEAOkCFvVPxJtLQ",1,2015-05-13,33.64026,-112.1786,1,"LA Fitness",34,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"KVYSUfN89b-nih-_9HhF6g",1,2015-03-18,33.53305,-112.262,1,"McFadden's Restaurant & Saloon",311,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"NatDD5wHeEO6kU_E6xMQ2A",1,2012-08-18,33.62735,-111.9953,1,"Gr8Dogsaz",12,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"y4bkwSDssQTlFOYZS76K7A",2,2016-05-21,33.63867,-112.2317,1,"Pacific Seafood Buffet",181,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"Xq9tkiHhyN_aBFswFeGLvA",5,2015-03-19,33.44747,-112.0733,1,"The Arrogant Butcher",1137,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"CvufqyRBbS2Ed2wQlAXCMw",5,2014-07-22,33.63955,-112.1743,1,"Angelina's Pho & Grill Bar",240,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"heyprN6HwLYVWINXd2z3OQ",5,2016-05-07,33.66178,-112.1871,1,"Biscuits Cafe",160,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"07AyHxEKx-BTO_pKRLG4Iw",5,2015-08-27,36.1097,-115.1727,2,"Koi Lounge",195,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"XHzZgNmJFVHeT3unDg2Qig",2,2015-03-18,33.4975,-112.0741,1,"The Clever Koi",471,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"8VkcHnFjxU8kgFvfwcd9Ig",2,2015-03-18,33.53592,-112.2649,1,"El Tataki Sushi And Mexican Grill",63,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"g9f81sIwEk_-8u-8Dbu5cA",5,2015-12-13,33.53481,-112.2606,1,"Crave Waffle Sandwich Creations",185,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"5lQatU1Kf-W-rUavMjJhfQ",1,2015-11-14,33.58214,-112.2216,1,"Big Heng",141,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"rZbHg4ACfN3iShdsT47WKQ",4,2015-01-12,33.56086,-112.1165,1,"Bobby Q",1532,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"1Q1hrAxT2X3lgxDLBOLEQA",5,2015-06-16,33.61109,-112.2399,1,"Kabuki Sushi & Grill",135,15
"rmlu2luCLE-uctUrFQ7B8g",21,"Sunni",5,3.76,"tqDwpyCB53TiEIv915Tuww",5,2015-03-18,33.61137,-112.1657,1,"Pho Avina",243,15
"LPA01ICr0UB5DFSMFm25NA",9,"Madeline",0,2.78,"pQAIM21Yw4eNdbha2Rxkcg",2,2013-08-19,33.55674,-111.8991,1,"The Melting Pot",225,7
"LPA01ICr0UB5DFSMFm25NA",9,"Madeline",0,2.78,"NCtzWkMbE13r2M2Sg0wH9w",2,2013-03-08,33.56681,-111.9255,1,"Soi 4 Bangkok Eatery",182,7
"LPA01ICr0UB5DFSMFm25NA",9,"Madeline",0,2.78,"D7d-X4fLvVIdsCDFGpqzmg",4,2014-02-22,33.60016,-111.9787,1,"My Pie Pizza",224,7
"LPA01ICr0UB5DFSMFm25NA",9,"Madeline",0,2.78,"ToSm1CIH3xgaedt63f3FCQ",2,2014-02-05,33.58142,-111.8787,1,"Scottsdale Hand and Foot Spa",142,7
"LPA01ICr0UB5DFSMFm25NA",9,"Madeline",0,2.78,"jGldmslgIegQNM5kvb851Q",2,2015-01-03,33.63714,-111.9248,1,"Maggiano's Little Italy",354,7
"LPA01ICr0UB5DFSMFm25NA",9,"Madeline",0,2.78,"XWvht_1ZLdK7EHJ3jo4q0g",2,2014-01-04,33.65557,-111.9264,1,"The White Chocolate Grill",670,7
"LPA01ICr0UB5DFSMFm25NA",9,"Madeline",0,2.78,"OcIucB4X5_8vMxrSrA-76g",5,2013-10-22,33.57412,-111.9044,1,"Desert Tails Animal Clinic",15,7
"FWCevjHDTvO2xWuWV-88hQ",34,"Jeff",0,2.38,"DjF2e8EP1BBnD2_WhmLP6g",1,2014-08-13,33.40735,-111.9567,1,"Enterprise Rent-A-Car",10,6
"FWCevjHDTvO2xWuWV-88hQ",34,"Jeff",0,2.38,"LbcDWyqGgQdlwWfGO-whMw",1,2013-12-25,33.43653,-111.999,1,"Barrio Cafe",286,6
"FWCevjHDTvO2xWuWV-88hQ",34,"Jeff",0,2.38,"EHpmE7e3lU89uwzSt52_fg",2,2014-06-05,35.22059,-80.94278,4,"Jamba Juice",58,6
"FWCevjHDTvO2xWuWV-88hQ",34,"Jeff",0,2.38,"-MDtk_mXnhivQd3oFzE_DQ",1,2014-06-15,35.15898,-80.88698,4,"Quality Inn",14,6
"FWCevjHDTvO2xWuWV-88hQ",34,"Jeff",0,2.38,"UO9rIZ_DjkoIcCB7SWaIvA",1,2014-07-14,35.16318,-80.88718,4,"The Men's Club of Charlotte",40,6
"FWCevjHDTvO2xWuWV-88hQ",34,"Jeff",0,2.38,"NCr5X2qpStcLpwBkZo-5AA",5,2016-01-11,33.42977,-111.9086,1,"Portillo's Hot Dogs",422,6
"aemUW2PrBCf07pvbmPjtag",2,"Phil",0,5,"CDN--GWL8gm4TsFFtccpaA",5,2014-06-13,36.12395,-115.1695,2,"Azure Luxury Pool",94,1
"vHJEeoE66dqLgLgVidZjrQ",160,"Andre",3,3.71,"GoS_IBdFdjZrQ7J2LSrCMA",3,2013-05-25,33.79668,-112.2418,1,"Wild Horse West",45,1
"nbISuZUkbCgchX48IqpnfQ",3,"David",0,2.67,"26ecLqpDHrB3socZGfDuhQ",1,2013-08-20,36.15466,-115.1592,2,"Showtime Tours",358,1
"i5Dq-spea_tf4hmE99it2Q",13,"Robin",1,4.62,"pF7uRzygyZsltbmVpjIyvw",5,2015-10-14,33.64106,-112.0475,1,"Spinato's Pizzeria",329,5
"i5Dq-spea_tf4hmE99it2Q",13,"Robin",1,4.62,"pF7uRzygyZsltbmVpjIyvw",5,2015-10-14,33.64106,-112.0475,1,"Spinato's Pizzeria",329,5
"i5Dq-spea_tf4hmE99it2Q",13,"Robin",1,4.62,"0NHoELbgXkqIoG8lWo0AtQ",5,2014-10-19,36.12484,-115.1456,2,"Dal Toro Ristorante",333,5
"i5Dq-spea_tf4hmE99it2Q",13,"Robin",1,4.62,"s5-VDvUqyYnD8RG3LPqnbQ",5,2014-10-17,36.11515,-115.1723,2,"Giada",1751,5
"i5Dq-spea_tf4hmE99it2Q",13,"Robin",1,4.62,"tc1kER4tWn3LI99Rk-NVZw",5,2014-12-21,33.69925,-111.918,1,"Spiga Cucina",189,5
"5M--bR42MLu8qF-NhwVDtg",9,"Caitlin",0,3,"_bMEHo_xlg6_vj1njT4YTQ",5,2016-01-27,33.58379,-111.9307,1,"Glo  Medspa",76,1
"Ludtg11L5Qk5HNU6IlovUw",28,"Patricia",1,3.75,"lliksv-tglfUz1T3B3vgvA",5,2013-10-02,36.14377,-115.1409,2,"Lotus of Siam",3225,1
"MWR-CMB5XBNGMMwE_Um0MA",1,"Tawny",0,5,"Wr-Gf_sTcN3nmruFO9TNIA",5,2015-07-29,33.40775,-111.8545,1,"Taquitos Jalisco",222,1
"UJpBLqexappzlee6lL2bBQ",2,"danté",1,5,"ifDNDcKia7lq7G8vibxKWQ",5,2016-01-06,36.095,-115.1754,2,"LAX Nightclub",44,2
"UJpBLqexappzlee6lL2bBQ",2,"danté",1,5,"T0Lqi4enaUDMhyY8_p_2nA",5,2016-06-19,36.08655,-115.2439,2,"Hats Off Barber Shop",37,2
"zlb-oKTuwMz-vu1QWE3ofw",13,"Carlos",0,3,"4bEjOyTaDG24SY5TxsaUNQ",4,2007-07-26,36.11295,-115.1726,2,"Mon Ami Gabi",6200,2
"zlb-oKTuwMz-vu1QWE3ofw",13,"Carlos",0,3,"NGJDjdiDJHmN2xxU7KauuA",2,2006-08-21,36.11567,-115.1726,2,"Flamingo Las Vegas Hotel & Casino",2286,2
"6WYeLWXvtfagv_rBw5CZOw",8,"Niel",0,3.88,"99QZVGNAr0jUEfJcaDiyxw",4,2015-07-18,36.00581,-115.1119,2,"Inaka Sushi",90,4
"6WYeLWXvtfagv_rBw5CZOw",8,"Niel",0,3.88,"K7cAFoL2Lg26aGu78pMgCQ",5,2015-07-11,35.98971,-115.1015,2,"American Jewelers & Gold Buyers",16,4
"6WYeLWXvtfagv_rBw5CZOw",8,"Niel",0,3.88,"_ugOf0Mdh2LSDK48EeaEpw",1,2015-11-18,36.05525,-115.2258,2,"The Perfect Scoop & Boba Tea",469,4
"6WYeLWXvtfagv_rBw5CZOw",8,"Niel",0,3.88,"ysvvvtn9MzOHmHPpxzafVg",4,2016-02-26,36.00286,-115.1107,2,"Cream",61,4
"w7y5hGOA7mXAYZym87GKiw",16,"Rachel",0,4.56,"tb24fvNJfHhyKEXkKn12Xw",4,2016-03-15,33.45884,-112.061,1,"Welcome Diner",563,10
"w7y5hGOA7mXAYZym87GKiw",16,"Rachel",0,4.56,"2r8jGeuYvMkyP2ik_X-Bxw",2,2016-03-15,33.51001,-112.0297,1,"The Cheesecake Factory",245,10
"w7y5hGOA7mXAYZym87GKiw",16,"Rachel",0,4.56,"tb24fvNJfHhyKEXkKn12Xw",4,2016-03-15,33.45884,-112.061,1,"Welcome Diner",563,10
"w7y5hGOA7mXAYZym87GKiw",16,"Rachel",0,4.56,"2r8jGeuYvMkyP2ik_X-Bxw",2,2016-03-15,33.51001,-112.0297,1,"The Cheesecake Factory",245,10
"w7y5hGOA7mXAYZym87GKiw",16,"Rachel",0,4.56,"ZOROJ4IV6V2sEAmh0v-w2A",4,2014-09-29,33.46541,-112.0263,1,"Tortas Paquime",66,10
"w7y5hGOA7mXAYZym87GKiw",16,"Rachel",0,4.56,"pAHUC05ceak48e745i6G4g",5,2016-03-15,33.63991,-111.9957,1,"Paradise Valley Burger Company",748,10
"w7y5hGOA7mXAYZym87GKiw",16,"Rachel",0,4.56,"4Y9-JiDz9EVR_-UkUv4dYg",5,2015-04-20,33.51947,-112.0653,1,"Culinary Dropout",321,10
"w7y5hGOA7mXAYZym87GKiw",16,"Rachel",0,4.56,"wXRD9u4j_UCg_Xm4fSR78A",4,2016-05-20,33.42853,-111.944,1,"Culinary Dropout",548,10
"w7y5hGOA7mXAYZym87GKiw",16,"Rachel",0,4.56,"cqIHyZ3Q0D4vBi-vb4mi-g",4,2014-09-29,33.45913,-112.0916,1,"Bikini Lounge",177,10
"w7y5hGOA7mXAYZym87GKiw",16,"Rachel",0,4.56,"hyff2JyqQgf85MaJZslHCg",5,2014-09-29,33.42455,-111.941,1,"Z Tejas",239,10
"3HYAthVEL2X0sy59-3oGjA",15,"Vidal",1,4.4,"K8dQr_82-DMpDudEv8PDmw",4,2013-01-31,36.07242,-115.1169,2,"Egg Works",1173,1
"GUrQ5D15MLhNAcO_xFcYnA",13,"John",0,3.38,"DNvVgKGWfPyxqdGRCA71Tg",1,2014-02-09,33.21858,-111.8736,1,"Sun Lakes Animal Clinic",5,10
"GUrQ5D15MLhNAcO_xFcYnA",13,"John",0,3.38,"DNvVgKGWfPyxqdGRCA71Tg",1,2014-02-09,33.21858,-111.8736,1,"Sun Lakes Animal Clinic",5,10
"GUrQ5D15MLhNAcO_xFcYnA",13,"John",0,3.38,"J8qrjr3GtTBat-ZGfHUmeg",3,2015-08-02,33.27952,-111.7902,1,"El Palacio Restaurant & Cantina",237,10
"GUrQ5D15MLhNAcO_xFcYnA",13,"John",0,3.38,"gPoL-14_EHOl2fwKpq5sDw",1,2015-12-29,33.24713,-111.8388,1,"Fletcher's Tire & Auto Service",47,10
"GUrQ5D15MLhNAcO_xFcYnA",13,"John",0,3.38,"au5LEZly9VlvpqCUKF3C6A",5,2014-01-18,33.23244,-111.857,1,"Bay Leaf Cafe",86,10
"GUrQ5D15MLhNAcO_xFcYnA",13,"John",0,3.38,"lRpke2ux5ywaiQ8phFA4Lg",5,2015-08-24,33.3402,-111.8597,1,"Szechwan Palace",78,10
"GUrQ5D15MLhNAcO_xFcYnA",13,"John",0,3.38,"utytgpoRER6uNVpPV_G9jw",4,2015-09-06,33.24658,-111.8425,1,"Phuket Thai Cuisine",119,10
"GUrQ5D15MLhNAcO_xFcYnA",13,"John",0,3.38,"Eq3gzgiRIGYtubbZw1mDlQ",3,2015-08-24,33.30152,-111.8411,1,"Serrano's Mexican Food",94,10
"GUrQ5D15MLhNAcO_xFcYnA",13,"John",0,3.38,"mT-tJLrHzasWHwUzOAxsTA",4,2015-09-06,33.27676,-111.7922,1,"Jogoya Sushi Seafood Buffet",99,10
"GUrQ5D15MLhNAcO_xFcYnA",13,"John",0,3.38,"4zfrcEmGvZ4oYKx_revTxA",5,2015-07-22,33.24642,-111.8393,1,"Pho Chandler",301,10
"UqagfzWv_ok78fxYHY6JCw",1,"Doug",0,2,"cWMQYEsbKyPlZfj85ukCyA",2,2016-03-30,33.43155,-112.043,1,"Sixt rent a car",135,1
"FBhfGvzzLbgJ8VxutHJbQg",18,"Debra",1,3.11,"XgfKcL7eBJE9B66qoaIlJQ",4,2016-07-07,36.00919,-115.1301,2,"Freed's Bakery",554,2
"FBhfGvzzLbgJ8VxutHJbQg",18,"Debra",1,3.11,"Xhg93cMdemu5pAMkDoEdtQ",2,2016-07-07,36.11567,-115.1733,2,"Serendipity 3",3781,2
"nfxEGMR5j-pc9vJ9qNKVrg",7,"Deb",0,4.14,"rBPQuQgTcMtUq5-RYhY2uQ",3,2011-08-28,36.11293,-115.17,2,"Le Village Buffet",1788,3
"nfxEGMR5j-pc9vJ9qNKVrg",7,"Deb",0,4.14,"4bEjOyTaDG24SY5TxsaUNQ",5,2011-08-28,36.11295,-115.1726,2,"Mon Ami Gabi",6200,3
"nfxEGMR5j-pc9vJ9qNKVrg",7,"Deb",0,4.14,"DPQeeqUU8Ih9lW8Lh0AD0Q",2,2013-09-08,36.08423,-115.1538,2,"Allegiant Airlines",465,3
"8IlfkzDZE__h6-7n0rIkbQ",37,"Kirsten",4,4.13,"zMa6YoEekpABg1HZnnTZdg",5,2015-11-13,33.51003,-112.0242,1,"Hillstone Restaurant",484,10
"8IlfkzDZE__h6-7n0rIkbQ",37,"Kirsten",4,4.13,"3Zsjlum5kl5N5KV712aTMQ",5,2011-01-22,33.59486,-112.0644,1,"Different Pointe of View",331,10
"8IlfkzDZE__h6-7n0rIkbQ",37,"Kirsten",4,4.13,"zMa6YoEekpABg1HZnnTZdg",5,2015-11-13,33.51003,-112.0242,1,"Hillstone Restaurant",484,10
"8IlfkzDZE__h6-7n0rIkbQ",37,"Kirsten",4,4.13,"3Zsjlum5kl5N5KV712aTMQ",5,2011-01-22,33.59486,-112.0644,1,"Different Pointe of View",331,10
"8IlfkzDZE__h6-7n0rIkbQ",37,"Kirsten",4,4.13,"yYbd9P1KmlPSKmQxo68n_g",4,2011-01-22,33.68332,-112.0924,1,"Pork On A Fork",443,10
"8IlfkzDZE__h6-7n0rIkbQ",37,"Kirsten",4,4.13,"RE_avyJUm52qCTRAA2CbkQ",4,2011-01-05,33.30674,-112.0538,1,"Le Ragazze",25,10
"8IlfkzDZE__h6-7n0rIkbQ",37,"Kirsten",4,4.13,"X4yr1pBTm7UwSmz8UWw-8Q",5,2013-11-15,33.31923,-111.9679,1,"Elements Massage",33,10
"8IlfkzDZE__h6-7n0rIkbQ",37,"Kirsten",4,4.13,"eqbpaxfx2DHhG-cj9L8tVg",3,2013-11-15,33.30509,-112.0567,1,"Perfect Pear Bistro",127,10
"8IlfkzDZE__h6-7n0rIkbQ",37,"Kirsten",4,4.13,"oLWglA1-IEdom4FLdfithA",1,2011-05-07,33.30785,-111.8922,1,"Lowe's Home Improvement",44,10
"8IlfkzDZE__h6-7n0rIkbQ",37,"Kirsten",4,4.13,"rCh0P0uRkcjcChXqVeIUaw",4,2011-01-05,33.33167,-111.9837,1,"Ahwatukee Farmers' Market",37,10
"k-hHJ5cTCkKZfnWP93Zm_g",95,"Anuj",8,3.1,"QOeAYioQ80zqVmmjCjdYPg",1,2014-12-28,33.61554,-111.9546,1,"Scottsdale Cab Company",42,2
"k-hHJ5cTCkKZfnWP93Zm_g",95,"Anuj",8,3.1,"wim-TKBRSGeLuzjj3SaOIQ",5,2011-06-04,36.1266,-115.1654,2,"Parasol Up / Parasol Down",326,2
"UKXpx7JA-d3zdQNJ6AZwig",1,"Deana",0,5,"o4h3B0FUA-TGVd6hCNu4fA",5,2014-07-01,33.83337,-111.9507,1,"Certified Pool Techs LLC",3,1
"GoFTw9j6le63KB7nATXdVA",5,"Chris",0,3,"-KDCNt72VIuhV1rSUlF-eg",1,2012-09-13,36.08384,-115.1484,2,"Southwest Airlines",477,3
"GoFTw9j6le63KB7nATXdVA",5,"Chris",0,3,"QvRK2dyv4EDxuJ-LuodE2Q",2,2012-01-07,36.117,-115.1552,2,"Gordon Biersch Brewery Restaurant",290,3
"GoFTw9j6le63KB7nATXdVA",5,"Chris",0,3,"0NaMndmNpVG619STpRCY7Q",2,2011-05-12,36.13367,-115.1748,2,"Discount Firearms & Ammo",168,3
"psVCus_kHJFsCwzSDYBt4w",7,"Jennifer",0,4,"W8PNhwfo_4_dzw3JYCxYZw",5,2015-03-06,36.23918,-115.2067,2,"Jiffy Lube",45,5
"psVCus_kHJFsCwzSDYBt4w",7,"Jennifer",0,4,"_m1jiGnFykgtWB07JkOttA",4,2014-11-04,36.2807,-115.2655,2,"LaBella's Pizzeria",38,5
"psVCus_kHJFsCwzSDYBt4w",7,"Jennifer",0,4,"W1JNBPa6nLqK2PmNoe5qmQ",5,2015-09-09,36.28836,-115.2866,2,"JoAnn Cuevas - State Farm Insurance Agent",9,5
"psVCus_kHJFsCwzSDYBt4w",7,"Jennifer",0,4,"JhH4P9pOcVpqQRtpQvCPWQ",4,2015-02-17,36.28149,-115.2676,2,"Asian Wok",103,5
"psVCus_kHJFsCwzSDYBt4w",7,"Jennifer",0,4,"WIsGLGfH8bckSlggwtF6gg",4,2015-07-24,36.27191,-115.2632,2,"FireRock Steakhouse Las Vegas",376,5
"nSWhS8EV-TW6gz1pMAB0dQ",1,"Barbara",0,5,"bJ0HUzcw2YFl8x2280Gqew",5,2016-03-24,36.14741,-115.1554,2,"MJ Live A Michael Jackson Tribute",122,1
"SgpT76fQvPcCmBfAl7LAGA",21,"Eric D.",0,4.43,"9CLZ-Uwv3nmOlbbGCIhvrQ",5,2015-11-08,36.10885,-115.1705,2,"Ocean One Bar and Grille",408,1
"k8Hb-bAfX8fMgo9LVoK96g",2,"Kelli",0,5,"p3yLSaTih0w10gqXWkuslA",5,2016-07-06,36.08786,-115.1905,2,"Jessie Rae's BBQ",153,2
"k8Hb-bAfX8fMgo9LVoK96g",2,"Kelli",0,5,"rGvkljWlP7ysvLEUucoyqA",5,2016-03-04,36.12319,-115.2799,2,"Zaytoon Mediterranean Market and Kabob",274,2
"6EYJx-BjO4r7tRbH24d3MQ",4,"Anna",0,4,"JU29rDl9ah0Jv_V66GAn5g",5,2016-02-02,33.40799,-111.9268,1,"Eco Laundry",78,3
"6EYJx-BjO4r7tRbH24d3MQ",4,"Anna",0,4,"ftWDk-tdX2WOy8fju0_l7A",1,2016-02-01,33.47873,-111.9253,1,"Diamond Cleaners & Tailor",17,3
